
DISTANCE,activity_id,HEARTRATE,SPEED,STEPS_PER_MINUTE,LATITUDE,repetitions,temperature,INSTANT_TORQUE_CRANK,timestamp_epoch,ELEVATION,POWER,STRIDES,wheel_torque,CALORIEBURN,LONGITUDE,CADENCE,heading,STEP_RATE
8945.7470703125,4,158,4.939028739929199,0,40.56299591064453,0,0,0,1344639861193,28,0,0,0,280,-74.8674545288086,0,328,0
8950.5791015625,4,158,4.707324981689453,0,40.56303024291992,0,0,0,1344639862179,28,0,0,0,280,-74.86749267578125,0,326,0
8955.458984375,4,159,4.542276859283447,0,40.56306838989258,0,0,0,1344639863164,28,0,0,0,280,-74.86752319335938,0,326,0
8960.013671875,4,159,4.373805999755859,0,40.56310272216797,0,0,0,1344639864149,29,0,0,0,280,-74.8675537109375,0,326,0
8964.69921875,4,159,4.248864650726318,0,40.56313705444336,0,0,0,1344639865134,29,0,0,0,281,-74.86758422851562,0,328,0
8969.3515625,4,160,4.183994293212891,0,40.56317138671875,0,0,0,1344639866119,29,0,0,0,281,-74.86761474609375,0,328,0
8973.521484375,4,160,3.9511091709136963,0,40.56320571899414,0,0,0,1344639867104,29,0,0,0,281,-74.86763763427734,0,328,0
8977.8583984375,4,160,3.805445909500122,0,40.563236236572266,0,0,0,1344639868088,29,0,0,0,281,-74.86766815185547,0,326,0
8983.16015625,4,161,3.9934561252593994,0,40.56327819824219,0,0,0,1344639869074,30,0,0,0,282,-74.8676986694336,0,328,0
8988.1962890625,4,161,4.351743698120117,0,40.563316345214844,0,0,0,1344639870059,30,0,0,0,282,-74.86772918701172,0,326,0
8993.560546875,4,162,4.713780879974365,0,40.563358306884766,0,0,0,1344639871044,30,0,0,0,282,-74.86776733398438,0,326,0
8998.8662109375,4,162,4.9736647605896,0,40.56339645385742,0,0,0,1344639872029,30,0,0,0,282,-74.8677978515625,0,326,0
9004.7734375,4,163,5.161987781524658,0,40.56344223022461,0,0,0,1344639873014,30,0,0,0,283,-74.86783599853516,0,328,0
9010.7724609375,4,164,5.265383243560791,0,40.5634880065918,0,0,0,1344639873999,31,0,0,0,283,-74.86787414550781,0,326,0
9016.57421875,4,164,5.1551618576049805,0,40.56352996826172,0,0,0,1344639874984,31,0,0,0,283,-74.86791229248047,0,326,0
9021.171875,4,165,4.755407333374023,0,40.56356430053711,0,0,0,1344639875970,31,0,0,0,283,-74.8679428100586,0,326,0
9025.0673828125,4,166,4.255403518676758,0,40.563594818115234,0,0,0,1344639876955,31,0,0,0,284,-74.86797332763672,0,328,0
9029.259765625,4,167,3.9113337993621826,0,40.56362533569336,0,0,0,1344639877940,31,0,0,0,284,-74.86799621582031,0,328,0
9033.1591796875,4,167,3.6714138984680176,0,40.563655853271484,0,0,0,1344639878925,31,0,0,0,284,-74.8680191040039,0,326,0
9037.3310546875,4,168,3.4848642349243164,0,40.56368637084961,0,0,0,1344639879910,31,0,0,0,284,-74.86804962158203,0,326,0
9041.607421875,4,168,3.4753174781799316,0,40.563716888427734,0,0,0,1344639880895,31,0,0,0,285,-74.86808013916016,0,324,0
9046.04296875,4,168,3.7272722721099854,0,40.563751220703125,0,0,0,1344639881880,32,0,0,0,285,-74.86811065673828,0,324,0
9051.068359375,4,169,4.196147918701172,0,40.563785552978516,0,0,0,1344639882860,32,0,0,0,285,-74.8681411743164,0,324,0
9056.583984375,4,169,4.714603900909424,0,40.56382751464844,0,0,0,1344639883848,32,0,0,0,285,-74.86817932128906,0,324,0
9061.9091796875,4,169,5.047805309295654,0,40.56386947631836,0,0,0,1344639884833,32,0,0,0,285,-74.86820983886719,0,326,0
9067.3759765625,4,169,5.077667713165283,0,40.56391143798828,0,0,0,1344639885819,32,0,0,0,286,-74.86824798583984,0,326,0
9072.607421875,4,169,4.9635748863220215,0,40.56394958496094,0,0,0,1344639886805,32,0,0,0,286,-74.86827850341797,0,326,0
9077.5546875,4,169,4.816381454467773,0,40.563987731933594,0,0,0,1344639887790,33,0,0,0,286,-74.86831665039062,0,326,0
9081.9541015625,4,169,4.464165210723877,0,40.564022064208984,0,0,0,1344639888784,33,0,0,0,287,-74.86833953857422,0,328,0
9085.873046875,4,169,3.988947629928589,0,40.56405258178711,0,0,0,1344639889760,33,0,0,0,287,-74.86836242675781,0,328,0
9089.5888671875,4,169,3.677799701690674,0,40.56407928466797,0,0,0,1344639890745,33,0,0,0,287,-74.8683853149414,0,328,0
9093.24609375,4,169,3.511275053024292,0,40.56410598754883,0,0,0,1344639891734,33,0,0,0,287,-74.868408203125,0,328,0
9096.8984375,4,169,3.438377857208252,0,40.56413269042969,0,0,0,1344639892719,33,0,0,0,288,-74.86843872070312,0,326,0
9101.109375,4,169,3.5845119953155518,0,40.56416702270508,0,0,0,1344639893622,34,0,0,0,288,-74.86846160888672,0,326,0
9105.83203125,4,169,3.921320676803589,0,40.56420135498047,0,0,0,1344639894615,34,0,0,0,288,-74.86849212646484,0,328,0
9110.3740234375,4,169,4.186546325683594,0,40.56423568725586,0,0,0,1344639895615,34,0,0,0,288,-74.86852264404297,0,326,0
9114.4599609375,4,169,4.245465278625488,0,40.564266204833984,0,0,0,1344639896615,34,0,0,0,289,-74.8685531616211,0,324,0
9118.97265625,4,170,4.213235378265381,0,40.564300537109375,0,0,0,1344639897613,35,0,0,0,289,-74.86858367919922,0,324,0
9123.4296875,4,170,4.222846508026123,0,40.5643310546875,0,0,0,1344639898615,35,0,0,0,289,-74.86861419677734,0,324,0
9127.908203125,4,170,4.251288890838623,0,40.56436538696289,0,0,0,1344639899621,35,0,0,0,289,-74.86863708496094,0,326,0
9127.908203125,4,170,4.251288890838623,0,40.56436538696289,0,0,0,1344639900594,35,0,0,0,290,-74.86863708496094,0,326,0
9132.3994140625,4,171,4.220679759979248,0,40.56440353393555,0,0,0,1344639901579,35,0,0,0,290,-74.86866760253906,0,328,0
9136.4873046875,4,171,4.094300746917725,0,40.56443405151367,0,0,0,1344639902569,36,0,0,0,290,-74.86869049072266,0,328,0
9140.4423828125,4,171,3.890422821044922,0,40.56446075439453,0,0,0,1344639903549,36,0,0,0,290,-74.86871337890625,0,326,0
9143.939453125,4,171,3.674556255340576,0,40.56448745727539,0,0,0,1344639904539,36,0,0,0,291,-74.86874389648438,0,326,0
9147.4052734375,4,171,3.438480854034424,0,40.56451416015625,0,0,0,1344639905518,36,0,0,0,291,-74.86876678466797,0,326,0
9150.951171875,4,171,3.1373515129089355,0,40.56454086303711,0,0,0,1344639906507,37,0,0,0,291,-74.86878967285156,0,326,0
9153.72265625,4,171,2.7769198417663574,0,40.56455993652344,0,0,0,1344639907488,37,0,0,0,291,-74.86880493164062,0,326,0
9156.91015625,4,172,2.597360610961914,0,40.5645866394043,0,0,0,1344639908477,37,0,0,0,292,-74.86882781982422,0,326,0
9160.34375,4,172,2.7378928661346436,0,40.56460952758789,0,0,0,1344639909462,37,0,0,0,292,-74.86885070800781,0,326,0
9163.697265625,4,172,2.9613401889801025,0,40.56463623046875,0,0,0,1344639910444,37,0,0,0,292,-74.8688735961914,0,324,0
9167.2001953125,4,172,3.1341187953948975,0,40.56466293334961,0,0,0,1344639911429,37,0,0,0,292,-74.868896484375,0,324,0
9170.2529296875,4,172,3.1728014945983887,0,40.5646858215332,0,0,0,1344639912414,37,0,0,0,293,-74.86891174316406,0,326,0
9173.1396484375,4,172,2.913634777069092,0,40.5647087097168,0,0,0,1344639913399,37,0,0,0,293,-74.86892700195312,0,326,0
9176.197265625,4,172,2.5459165573120117,0,40.56473159790039,0,0,0,1344639914384,38,0,0,0,293,-74.86894226074219,0,328,0
9178.697265625,4,172,2.3182053565979004,0,40.56475067138672,0,0,0,1344639915373,38,0,0,0,293,-74.86895751953125,0,328,0
9181.0869140625,4,171,2.1532444953918457,0,40.56476974487305,0,0,0,1344639916357,38,0,0,0,294,-74.86897277832031,0,326,0
9183.662109375,4,171,1.9963672161102295,0,40.564788818359375,0,0,0,1344639917342,38,0,0,0,294,-74.86898803710938,0,326,0
9186.6025390625,4,171,1.877779483795166,0,40.56481170654297,0,0,0,1344639918327,38,0,0,0,294,-74.86900329589844,0,326,0
9189.43359375,4,171,1.9410887956619263,0,40.56483459472656,0,0,0,1344639919313,38,0,0,0,294,-74.8690185546875,0,326,0
9192.3134765625,4,171,2.119901180267334,0,40.564857482910156,0,0,0,1344639920298,38,0,0,0,295,-74.8690414428711,0,326,0
9194.9814453125,4,171,2.1384692192077637,0,40.56488037109375,0,0,0,1344639921283,38,0,0,0,295,-74.86905670166016,0,326,0
9198.2236328125,4,171,2.244619846343994,0,40.564903259277344,0,0,0,1344639922268,38,0,0,0,295,-74.86907958984375,0,326,0
9201.9423828125,4,171,2.645786762237549,0,40.5649299621582,0,0,0,1344639923252,38,0,0,0,295,-74.86910247802734,0,324,0
9205.072265625,4,171,2.7877116203308105,0,40.5649528503418,0,0,0,1344639924238,38,0,0,0,296,-74.86912536621094,0,324,0
9208.1943359375,4,170,2.583991289138794,0,40.56497573852539,0,0,0,1344639925222,38,0,0,0,296,-74.869140625,0,324,0
9211.4130859375,4,170,2.5242578983306885,0,40.56500244140625,0,0,0,1344639926204,38,0,0,0,296,-74.8691635131836,0,324,0
9214.4111328125,4,170,2.5544986724853516,0,40.565025329589844,0,0,0,1344639927189,38,0,0,0,296,-74.86918640136719,0,324,0
9217.798828125,4,170,2.573230504989624,0,40.56504821777344,0,0,0,1344639928174,38,0,0,0,297,-74.86920928955078,0,324,0
9221.080078125,4,170,2.696110963821411,0,40.5650749206543,0,0,0,1344639929159,38,0,0,0,297,-74.86922454833984,0,324,0
9223.8984375,4,170,2.7646803855895996,0,40.565093994140625,0,0,0,1344639930153,38,0,0,0,297,-74.86924743652344,0,326,0
9227.5224609375,4,170,2.6461799144744873,0,40.56512451171875,0,0,0,1344639931130,38,0,0,0,298,-74.86927032470703,0,326,0
9231.111328125,4,170,2.6571269035339355,0,40.56515121459961,0,0,0,1344639932126,38,0,0,0,298,-74.86929321289062,0,326,0
9234.3828125,4,170,2.9033243656158447,0,40.5651741027832,0,0,0,1344639933104,39,0,0,0,298,-74.86931610107422,0,326,0
9238.365234375,4,170,3.1471059322357178,0,40.56520080566406,0,0,0,1344639934088,39,0,0,0,298,-74.86933898925781,0,324,0
9242.548828125,4,170,3.3521528244018555,0,40.56523513793945,0,0,0,1344639935073,39,0,0,0,299,-74.86936950683594,0,326,0
9246.6982421875,4,170,3.475215196609497,0,40.56526565551758,0,0,0,1344639936062,39,0,0,0,299,-74.86940002441406,0,326,0
9250.3232421875,4,170,3.4495534896850586,0,40.56529235839844,0,0,0,1344639937044,40,0,0,0,299,-74.86942291259766,0,324,0
9254.0009765625,4,170,3.341610908508301,0,40.5653190612793,0,0,0,1344639938032,40,0,0,0,299,-74.86944580078125,0,326,0
9257.3349609375,4,170,3.211723566055298,0,40.56534194946289,0,0,0,1344639939014,40,0,0,0,300,-74.86946868896484,0,324,0
9260.6865234375,4,170,3.0919125080108643,0,40.56536865234375,0,0,0,1344639939999,40,0,0,0,300,-74.86949157714844,0,324,0
9264.4990234375,4,170,3.040020227432251,0,40.56539535522461,0,0,0,1344639940984,40,0,0,0,300,-74.86951446533203,0,324,0
9267.5361328125,4,170,3.019507884979248,0,40.5654182434082,0,0,0,1344639941969,40,0,0,0,300,-74.86953735351562,0,324,0
9271.2607421875,4,170,3.0283071994781494,0,40.56544494628906,0,0,0,1344639942954,40,0,0,0,301,-74.86956024169922,0,324,0
9274.84375,4,170,3.1656949520111084,0,40.56547164916992,0,0,0,1344639943939,40,0,0,0,301,-74.86959075927734,0,322,0
9278.3544921875,4,170,3.309765577316284,0,40.565494537353516,0,0,0,1344639944924,41,0,0,0,301,-74.86962127685547,0,320,0
9282.3271484375,4,170,3.3608973026275635,0,40.565521240234375,0,0,0,1344639945909,41,0,0,0,301,-74.8696517944336,0,320,0
9285.6796875,4,170,3.3701584339141846,0,40.5655403137207,0,0,0,1344639946894,41,0,0,0,302,-74.86967468261719,0,320,0
9289.0908203125,4,170,3.3284659385681152,0,40.5655632019043,0,0,0,1344639947879,41,0,0,0,302,-74.86970520019531,0,318,0
9292.7314453125,4,170,3.346364974975586,0,40.56558609008789,0,0,0,1344639948864,41,0,0,0,302,-74.86973571777344,0,316,0
9296.890625,4,170,3.418962240219116,0,40.56561279296875,0,0,0,1344639949849,41,0,0,0,302,-74.86976623535156,0,316,0
9300.6123046875,4,170,3.3555421829223633,0,40.565635681152344,0,0,0,1344639950835,41,0,0,0,303,-74.86980438232422,0,314,0
9303.712890625,4,170,3.082376003265381,0,40.56565475463867,0,0,0,1344639951820,41,0,0,0,303,-74.86982727050781,0,314,0
9307.1796875,4,169,2.797658681869507,0,40.56568145751953,0,0,0,1344639952805,42,0,0,0,303,-74.86985778808594,0,314,0
9311.3251953125,4,169,2.8657186031341553,0,40.56570816040039,0,0,0,1344639953790,42,0,0,0,303,-74.86988830566406,0,314,0
9314.765625,4,169,3.2151684761047363,0,40.565731048583984,0,0,0,1344639954775,42,0,0,0,304,-74.86991119384766,0,314,0
9318.52734375,4,169,3.4466331005096436,0,40.56575393676758,0,0,0,1344639955757,42,0,0,0,304,-74.86994934082031,0,314,0
9322.3193359375,4,169,3.397648811340332,0,40.56577682495117,0,0,0,1344639956742,43,0,0,0,304,-74.86997985839844,0,312,0
9326.2216796875,4,169,3.270193576812744,0,40.56580352783203,0,0,0,1344639957730,43,0,0,0,304,-74.87001037597656,0,312,0
9329.625,4,169,3.1521008014678955,0,40.56582260131836,0,0,0,1344639958715,43,0,0,0,305,-74.87004089355469,0,312,0
9333,4,169,2.8194472789764404,0,40.56584548950195,0,0,0,1344639959700,43,0,0,0,305,-74.87007141113281,0,312,0
9336.1357421875,4,169,2.4015414714813232,0,40.56586837768555,0,0,0,1344639960626,43,0,0,0,305,-74.8700942993164,0,312,0
9339.4765625,4,169,2.3639028072357178,0,40.565887451171875,0,0,0,1344639961615,43,0,0,0,305,-74.8701171875,0,312,0
9343.0068359375,4,169,2.7499213218688965,0,40.56591033935547,0,0,0,1344639962617,43,0,0,0,306,-74.87014770507812,0,312,0
9346.4716796875,4,168,3.0589869022369385,0,40.56593322753906,0,0,0,1344639963614,43,0,0,0,306,-74.87017822265625,0,312,0
9349.79296875,4,168,3.070773124694824,0,40.565956115722656,0,0,0,1344639964617,43,0,0,0,306,-74.87020111083984,0,312,0
9352.6201171875,4,168,3.0331859588623047,0,40.565975189208984,0,0,0,1344639965626,43,0,0,0,306,-74.87022399902344,0,314,0
9352.6201171875,4,167,3.0331859588623047,0,40.565975189208984,0,0,0,1344639966592,43,0,0,0,307,-74.87022399902344,0,314,0
9356.0380859375,4,167,3.0335237979888916,0,40.56599807739258,0,0,0,1344639967578,43,0,0,0,307,-74.87025451660156,0,314,0
9359.767578125,4,167,3.1257152557373047,0,40.56602096557617,0,0,0,1344639968565,43,0,0,0,307,-74.87028503417969,0,314,0
9363.5595703125,4,167,3.370396852493286,0,40.56604766845703,0,0,0,1344639969547,43,0,0,0,307,-74.87031555175781,0,316,0
9367.7470703125,4,166,3.6142284870147705,0,40.56607437133789,0,0,0,1344639970537,43,0,0,0,308,-74.87034606933594,0,314,0
9371.986328125,4,166,3.72043776512146,0,40.56610107421875,0,0,0,1344639971520,43,0,0,0,308,-74.8703842163086,0,312,0
9376.5498046875,4,166,3.8131957054138184,0,40.56612777709961,0,0,0,1344639972502,44,0,0,0,308,-74.87042236328125,0,312,0
9381.5791015625,4,166,4.047667026519775,0,40.566162109375,0,0,0,1344639973488,44,0,0,0,308,-74.87046813964844,0,312,0
9386.021484375,4,166,4.176064968109131,0,40.56618881225586,0,0,0,1344639974473,44,0,0,0,308,-74.87049865722656,0,312,0
9389.74609375,4,166,3.993746757507324,0,40.56621170043945,0,0,0,1344639975469,44,0,0,0,309,-74.87053680419922,0,312,0
9394.2666015625,4,166,3.853757858276367,0,40.56624221801758,0,0,0,1344639976452,44,0,0,0,309,-74.87056732177734,0,312,0
9399.095703125,4,167,4.0050048828125,0,40.5662727355957,0,0,0,1344639977431,44,0,0,0,309,-74.87061309814453,0,312,0
9403.1240234375,4,167,3.985025405883789,0,40.56629943847656,0,0,0,1344639978416,44,0,0,0,309,-74.87064361572266,0,314,0
9407.3037109375,4,167,3.7332358360290527,0,40.56632614135742,0,0,0,1344639979401,44,0,0,0,310,-74.87067413330078,0,314,0
